CRD_9EB9A88BDE8245A99331|RR|16.6300|USD|25227|15.8500|USD|24241|JP|0.334700|JP|8446|8600|JP|0.340900
CRD_5667330F7AAF41858B63|RR|0.3600|USD|546|0.7200|USD|1101|JP|0.334700|JP|183|186|JP|0.340900
CRD_12350A5EE2C042EBA371|SR|48.5700|USD|73679|61.9800|USD|94022|JP|0.372400|JP|27445|27379|JP|0.371600
CRD_4CE7E440FEFE4B8EB2AB|AR|13.1000|USD|19872|40.0400|USD|60739|EN|0.346800|EN|22501|20384|EN|0.335600
CRD_9310EDB656AA44159715|SR|29.8200|USD|45236|36.4700|USD|55324|JP|0.078400|JP|3547|3547|JP|0.078400
CRD_786B7853318348889FA2|RR||||0.7500|USD|1147|EN|0.181300|EN|206|204|EN|0.179100
CRD_DE454A6B91944E2B8AD3|SR|520850.0000|KRW|520850|25.4100|USD|38861|EN|0.134400|EN|5182|5181|EN|0.134400
CRD_1AF555656B2048A2B4EE|RR|0.2800|USD|425|0.9600|USD|1468|EN|0.181300|EN|264|261|EN|0.179100
CRD_CF1F30D89B8A4666A200|RR|0.3100|USD|470|0.7300|USD|1107|EN|0.181300|EN|242|198|EN|0.179100
CRD_6EED812BE5FE4E45BB0A|SR|284100.0000|KRW|284100|25.4200|USD|38877|EN|0.168000|EN|6480|6478|EN|0.168000
CRD_483AB154688A4D959891|RR|0.2200|USD|334|0.6500|USD|994|EN|0.181300|EN|179|177|EN|0.179100
CRD_D5BD1DC91C304D4CBBCD|RR|0.2700|USD|410|0.6800|USD|1040|EN|0.181300|EN|187|185|EN|0.179100
CRD_89935F355A974D4B82FD|SSR|1.5400|USD|2336|1.1100|USD|1698|JP|0.383000|JP|895|895|JP|0.382900
CRD_DB277DCB29D047D6A9C6|SR|39.9500|USD|60603|5.2300|USD|7969|EN|0.168000|EN|1333|1333|EN|0.168000
CRD_B1D0E95D6A764E54A4F3|RR|0.4100|USD|622|1.1700|USD|1789|EN|0.181300|EN|322|318|EN|0.179100
CRD_69C818D4E150495ABB8B|SR|947000.0000|KRW|947000|155.6600|USD|238062|EN|0.134400|EN|31744|31736|EN|0.134400
CRD_939D613E789B4D44AE56|SM-P|738660.0000|KRW|738660|36.0600|USD|55149|EN|0.328200|EN|17958|17953|EN|0.328200
CRD_DD8827F892AE449986D4|RR|0.3800|USD|576|1.0200|USD|1560|EN|0.181300|EN|281|277|EN|0.179100
CRD_C3BE18AFFD494670BA91|RR|0.3500|USD|531|0.7900|USD|1198|EN|0.181300|EN|223|215|EN|0.179100
CRD_1F2BEBDD9D0144DC8275|PR|16.8800|USD|25606|16.8300|USD|25733|JP|0.085500|JP|2190|2189|JP|0.085500
CRD_8A6B11549C614D0C858F|PR|1.0000|USD|1517|1.1500|USD|1745|PROMO_DIRECT||PROMO_DIRECT|1525|1517|PROMO_DIRECT|
CRD_6CE97DC55919437DBC63|AR|8.2100|USD|12454|33.2600|USD|50454|EN|0.346800|EN|17434|16933|EN|0.335600
CRD_F193258A02084B2CA026|RR||||0.9000|USD|1376|EN|0.181300|EN|248|245|EN|0.179100
CRD_23BFAC1CC99540DEB9B9|RR|1.3400|USD|2033|2.7700|USD|4236|EN|0.181300|EN|762|753|EN|0.179100
CRD_F42B7FFB1122449DB183|RR|1.9100|USD|2897|5.2400|USD|8014|EN|0.181300|EN|1442|1424|EN|0.179100
CRD_DFCF50A9D81E409E9EB8|SR|261.2500|USD|396308|107.6700|USD|164667|EN|0.134400|EN|21958|21952|EN|0.134400
CRD_6B2C86298A8A48B9A1C2|RR|4.5800|USD|6948|2.6800|USD|4099|JP|0.334700|JP|2326|2368|JP|0.340900
CRD_518259D3BB704065A54A|AR|2.0900|USD|3170|4.1800|USD|6393|JP|0.368400|JP|1191|1189|JP|0.374900
CRD_85DA754292A84C40923E|PR|100.0000|USD|151697|89.1700|USD|135268|JP|0.085500|JP|12974|12970|JP|0.085500
CRD_37121FE6503349888A93|RR|0.4200|USD|637|1.2300|USD|1881|EN|0.181300|EN|338|334|EN|0.179100
CRD_02EF6DD76D804F69A99C|SR|1.1700|USD|1775|0.9100|USD|1392|JP|0.372400|JP|644|660|JP|0.371600
CRD_C19EA4CD8F604CCE8CFA|UR|7.5400|USD|11438|5.4900|USD|8396|JP|0.473200|JP|5414|5188|JP|0.453600
CRD_B38781B3110941E9A3DA|RR|15.2800|USD|23179|47.0900|USD|71434|EN|0.181300|EN|12806|12794|EN|0.179100
CRD_B294F7A527664134BFA8|RR|0.2300|USD|349|0.6200|USD|948|EN|0.181300|EN|171|168|EN|0.179100
CRD_C1E6E62B68CA49EBA053|RR|1.6500|USD|2503|2.0900|USD|3196|JP|0.334700|JP|838|853|JP|0.340900
CRD_E2301D1F50D64882BF93|SAR|6.8400|USD|10376|28.8800|USD|43810|EN|0.232000|EN|10124|9945|EN|0.227000
CRD_49AA338BD81847B9B5A3|SR|42.7600|USD|64866|15.1400|USD|23155|EN|0.894500|EN|20549|20544|EN|0.894500
CRD_214C3CC1FFFD487FBD68|SSR|1.6000|USD|2427|7.9800|USD|12105|EN|0.328200|EN|2266|3973|EN|0.328200
CRD_DB44D404633141DBBC80|AR|2.9300|USD|4445|6.5800|USD|10063|EN|0.346800|EN|3463|3350|EN|0.335600
CRD_73BB41EBB51F4E5C98C6|HR|12.1500|USD|18431|13.2500|USD|20100|JP|0.432300|JP|7970|7968|JP|0.432300
CRD_135AB4B5F4794E8BAB7F|AR|5.8700|USD|8905|21.2300|USD|32205|EN|0.346800|EN|11566|10808|EN|0.335600
CRD_7EA3BC62F30E405FADC5|SAR|25.1900|USD|38212|43.3300|USD|65730|JP|0.364600|JP|13825|14100|JP|0.369000
CRD_7269FACD98284466BD3F|SR|10.2100|USD|15488|19.8600|USD|30127|JP|0.372400|JP|5769|5755|JP|0.371600
CRD_5F9A15D40E55413889CB|AR|2.8300|USD|4293||||JP|0.368400|JP|1599|1609|JP|0.374900
CRD_9C12DFB82488442E9159|RR|0.3300|USD|501|2.1300|USD|3258|EN|0.181300|EN|586|579|EN|0.179100
CRD_95DCB3753DC641EAB5CB|SR|1.6800|USD|2549|2.7100|USD|4145|JP|0.372400|JP|927|947|JP|0.371600
CRD_EB7BA018582548A78372|SR|32.7400|USD|49666|86.6000|USD|131370|EN|0.168000|EN|22005|22070|EN|0.168000
CRD_DD0CD37E614744718643|SR|3.3200|USD|5036||||JP|0.078400|JP|388|395|JP|0.078400
CRD_AF944BBA321248A08EBC|AR|1.7300|USD|2624|3.8400|USD|5873|EN|0.346800|EN|2021|1955|EN|0.335600
CRD_2DAAC2D00EB94B1F861B|RR||||0.7700|USD|1168|EN|0.181300|EN|204|209|EN|0.179100
CRD_A0B7FEC7EBCC30F32231005D7A76B620|PR|134.3000|USD|203729||||PROMO_DIRECT||PROMO_DIRECT|203783|203729|PROMO_DIRECT|
CRD_A7A7C7685FE244168B9B|AR|12.3900|USD|18795|78.4400|USD|118991|EN|0.346800|EN|41819|39933|EN|0.335600
CRD_E070D0BFD0812AE7FEE1|PR|725.0000|USD|1099803||||PROMO_DIRECT||PROMO_DIRECT|1100093|1099803|PROMO_DIRECT|
CRD_C6416A62FDD4411AB1F8|UR|8.3500|USD|12667|10.7300|USD|16406|JP|0.473200|JP|5995|5746|JP|0.453600
CRD_827860234B4648058D9A|SAR|45.1000|USD|68415|36.6100|USD|55536|JP|0.364600|JP|24951|25245|JP|0.369000
CRD_E7FBED3E79AE4C2C829E|SR|6.9200|USD|10497|7.0800|USD|10828|JP|0.372400|JP|3910|3901|JP|0.371600
CRD_2297ECA873FB4C6EB5C5|RR|0.4000|USD|607|1.0400|USD|1578|EN|0.181300|EN|294|283|EN|0.179100
CRD_FA3F82848A274CCC8A5A|SR|1.4600|USD|2215|1.1300|USD|1728|JP|0.372400|JP|797|823|JP|0.371600
CRD_AC64EB9FF98F4DD68A0B|PR|2.0000|USD|3034|0.6500|USD|994|EN|0.328200|EN|324|324|EN|0.328200
CRD_05B09E19DF994717ADC4|HR|10.0000|USD|15170|7.4600|USD|11409|JP|0.432300|JP|6560|6558|JP|0.432300
CRD_CE5938A4B28D47A0AD85|RRR|0.6100|USD|925|1.3600|USD|2080|EN|0.328200|EN|677|677|EN|0.328200
CRD_8ACEB76FEF1F4466B0B9|AR|2.7700|USD|4202|10.3600|USD|16012|EN|0.346800|EN|5452|5274|EN|0.335600
CRD_D417586C8E26486E94D6|SSR|8996.0000|KRW|8996|7.0300|USD|10751|JP|0.383000|JP|3445|3445|JP|0.382900
CRD_932E2AB3AB22444D9575|RR|0.2000|USD|303|0.7000|USD|1071|EN|0.181300|EN|193|190|EN|0.179100
CRD_4007297FF83B46EF9175|PR|4.9900|USD|7570|10.0300|USD|15340|JP|0.085500|JP|647|4994|EN|0.328200
CRD_F80B857CFE91CDEB4402E3E93F29B2CB|PR|3600.0000|USD|5461092||||PROMO_DIRECT||PROMO_DIRECT|5462532|5461092|PROMO_DIRECT|
CRD_B13EADBBACFC415DBE7D|RRR|0.6400|USD|971|1.5200|USD|2325|EN|0.328200|EN|757|757|EN|0.328200
CRD_941424BAD57545578C47|HR|19.7400|USD|29945|15.9800|USD|24241|JP|0.432300|JP|12949|12945|JP|0.432300
CRD_13F9528AE66A482F9AC7|RR|6.8900|USD|10452|16.6600|USD|25273|EN|0.181300|EN|4583|4526|EN|0.179100
CRD_B9C22C1213704F5AAF1B|RR|0.3300|USD|501|0.8600|USD|1315|EN|0.181300|EN|237|234|EN|0.179100
CRD_8D8F32E2E163440DB34E|SR|7.1800|USD|10892|18.5800|USD|28185|EN|0.594300|EN|16836|15513|EN|0.550400
CRD_8C2D1ED4956640F9A05F|SR|4.0400|USD|6129|3.7900|USD|5796|JP|0.372400|JP|2283|2277|JP|0.371600
CRD_CE167D5150A34D07B7AF|SR|169.7200|USD|257460|351.9500|USD|533898|JP|0.372400|JP|95903|293857|EN|0.550400
CRD_7C41E202DFC4497C81E0|RR||||1.1800|USD|1805|EN|0.181300|EN|325|321|EN|0.179100
CRD_238DFF5330E44802A6A3|RR|0.2500|USD|379|1.2700|USD|1942|EN|0.181300|EN|349|345|EN|0.179100
CRD_A95A3BB894E045F2AE02|RR|29.6000|USD|44902|70.9200|USD|107584|EN|0.181300|EN|19218|19268|EN|0.179100
CRD_B6294903334744A58D01|SM-P|738660.0000|KRW|738660|54.8200|USD|83840|EN|0.328200|EN|27300|27293|EN|0.328200
CRD_A2E2C941F5B941E8996D|SR|3.4000|USD|5158|6.6000|USD|10094|JP|0.372400|JP|1921|1917|JP|0.371600
CRD_1EE8B7BE600043EF8C97|SSR|1.3100|USD|1987|2.4900|USD|3808|JP|0.383000|JP|744|761|JP|0.382900
CRD_3B0AA576F162446CAD28|RR|4.3500|USD|6599|3.6300|USD|5552|JP|0.334700|JP|2209|2250|JP|0.340900
CRD_1735A196292E42369E03|RR||||11.1600|USD|17068|EN|0.181300|EN|3070|3032|EN|0.179100
CRD_379A5BE80E2245808B5C|RR|0.3800|USD|576|0.8500|USD|1300|EN|0.181300|EN|234|231|EN|0.179100
CRD_6C3E5BD53EFB49EC967E|RR|1.9100|USD|2898|0.7400|USD|1132|EN|0.181300|EN|204|201|EN|0.179100
CRD_0DF80E4557DE4819B172|RR||||2.9000|USD|4435|EN|0.181300|EN|798|788|EN|0.179100
CRD_8D374F0FF05C482F87FA|SR|8.8600|USD|13440|5.4700|USD|8366|JP|0.372400|JP|5007|4994|JP|0.371600
CRD_E6D7C7AE46B14C2281ED|SR|19.9500|USD|30264|19.1300|USD|29257|JP|0.078400|JP|2373|2373|JP|0.078400
CRD_8965D3327A5540929972|RR|50.0000|USD|75848|20.4000|USD|31199|EN|0.181300|EN|5612|5542|EN|0.179100
CRD_8CBB87D89D68439D919A|AR|3.0700|USD|4657|6.4500|USD|9864|EN|0.346800|EN|3394|3284|EN|0.335600
CRD_0C103A2D31494C7580E2|HR|18.9200|USD|28701|14.1500|USD|21465|JP|0.432300|JP|12411|12407|JP|0.432300
CRD_BCAD270973224770B3FD|SR|32.8200|USD|49787|70.2600|USD|106582|EN|0.594300|EN|63214|58663|EN|0.550400
CRD_BA09E1E2876D4AF9A7EC|AR|1.7500|USD|2655|2.2900|USD|3502|JP|0.368400|JP|945|995|JP|0.374900
CRD_364F4FE8048A4DC09AA0|SR|24.4800|USD|37135|26.4500|USD|40124|JP|0.372400|JP|13833|13800|JP|0.371600
CRD_85A18C735C9147958902|RR|0.5200|USD|789|1.6400|USD|2488|EN|0.181300|EN|407|446|EN|0.179100
CRD_92EBCC00579749239EE9|CHR|1.7100|USD|2594|2.3200|USD|3548|JP|0.967600|JP|2349|2510|JP|0.967600
CRD_55BE769CC493490B9696|SSR|14.5200|USD|22026|18.4700|USD|28018|JP|0.383000|JP|8438|8434|JP|0.382900
CRD_39493D33675143109748|RR|24.4900|USD|37151|74.3100|USD|112726|EN|0.181300|EN|19394|20189|EN|0.179100
CRD_FBADA9A3BE9246A8BDC3|SR|24.5000|USD|37166|9.1600|USD|14009|EN|0.168000|EN|2335|2334|EN|0.168000
CRD_F1A3157631DF446BA533|RR|0.4200|USD|637|0.8700|USD|1331|JP|0.334700|JP|213|236|EN|0.179100
CRD_54D2FB20FB064C93818F|RR|0.2500|USD|379|0.5600|USD|856|EN|0.181300|EN|154|152|EN|0.179100
CRD_133D1F0A2A76442793E4|RR|5.7600|USD|8738|12.3000|USD|18659|EN|0.181300|EN|3384|3342|EN|0.179100
CRD_F99835774689458C8924|AR|13.6100|USD|20646|32.8900|USD|49893|EN|0.346800|EN|17813|16744|EN|0.335600
CRD_7E87AB5F7DF14D8F97A0|HR|7.0200|USD|10649|17.9300|USD|27199|EN|0.357800|EN|9702|9732|EN|0.357800
CRD_14BFE9EA9D1D474194DF|SR|2.5000|USD|3792|2.0000|USD|3059|JP|0.372400|JP|1390|1409|JP|0.371600
CRD_9C6FB71861F94FB98F11|SR|50.0000|USD|75848|315.8200|USD|483006|EN|0.100000|EN|47922|47909|EN|0.100000
CRD_D1A8C3F081B74BAE8414|SR|1.0500|USD|1593|1.2200|USD|1866|JP|0.372400|JP|593|592|JP|0.371600
CRD_B28E6145CF994B09905F|SAR|86.8600|USD|131764|124.1900|USD|188393|JP|0.364600|JP|47678|48621|JP|0.369000
CRD_99F4E975DD944ADE96D9|SR|4.9700|USD|7541|1.7100|USD|2615|EN|0.594300|EN|1542|1428|EN|0.550400
CRD_96E3628EA11140F3A119|CHR|16.0100|USD|24287|34.6600|USD|52578|EN|0.919100|EN|47807|49224|EN|0.936200
CRD_5CB7DF4E7368416EB437|CSR|7.4400|USD|11286|18.0200|USD|27336|EN|0.328200|EN|8879|8972|EN|0.328200
CRD_ACB87F5FA19140FD900F|RR|35.0000|USD|53094|7.5200|USD|11501|EN|0.181300|EN|2069|2043|EN|0.179100
CRD_A45225946385449CBE53|RR|0.8600|USD|1305|0.9300|USD|1411|JP|0.334700|JP|437|445|JP|0.340900
CRD_92EC2C1ED4F04945A412|SR|43.7200|USD|66322|9.8000|USD|14988|EN|0.894500|EN|13301|13298|EN|0.894500
CRD_2521A01014064B6586BA|SR|30.0000|USD|45509|320.0000|USD|489398|EN|0.100000|EN|48556|48543|EN|0.100000
CRD_6CE96DE4AE2A4103BE43|RR|0.3300|USD|501||||JP|0.334700|JP|198|171|JP|0.340900
CRD_A4182C43172645D6AA8D|SR|4.0300|USD|6113|2.7600|USD|4221|JP|0.372400|JP|2243|2272|JP|0.371600
CRD_45D3A4AB841C4BAAA951|UR|4.2000|USD|6371|4.1800|USD|6393|JP|0.473200|JP|3059|2890|JP|0.453600
CRD_ECCF09117F0E4F4BBCF1|SAR|40.9600|USD|62135|52.1600|USD|79125|JP|0.364600|JP|22876|22928|JP|0.369000
CRD_95C332448C1748B0AA30|SAR|85.4800|USD|129671|196.1400|USD|297538|EN|0.135435|EN|40024|40297|EN|0.135435
CRD_0349CF2E05594460B06B|RR|10.0000|USD|15170|18.4300|USD|28186|JP|0.334700|JP|5079|5171|JP|0.340900
CRD_C64D8A288A1E49DABD3B|CHR|14.4900|USD|21981|23.4000|USD|35497|JP|0.967600|JP|21083|21269|JP|0.967600
CRD_AA70617DE38A4AB8A0AC|AR|2.7800|USD|4217|9.8800|USD|14988|EN|0.346800|EN|4968|5030|EN|0.335600
CRD_164F19FE7E4746EEA25C|RR|0.2500|USD|379|0.6600|USD|1009|EN|0.181300|EN|182|179|EN|0.179100
CRD_9AC0516F5C3E4E83876E|AR|1.7700|USD|2685|3.4700|USD|5307|JP|0.368400|JP|956|1007|JP|0.374900
CRD_70A5FC244F7E41DE819D|RR||||3.3900|USD|5185|EN|0.181300|EN|933|921|EN|0.179100
CRD_5BFE2B8ADBF64C2CBCFF|AR|5.0200|USD|7615|9.0800|USD|13887|JP|0.368400|JP|2806|2855|JP|0.374900
CRD_3A1614A1D6F443708387|AR|56.1400|USD|85163|93.5800|USD|141958|JP|0.368400|JP|30555|31927|JP|0.374900
CRD_04AF7F36245442EBBCF9|RR||||0.9800|USD|1499|EN|0.181300|EN|270|266|EN|0.179100
CRD_69B3F39FEAAD4175AFED|HR|3.1300|USD|4748|3.8400|USD|5873|JP|0.432300|JP|2053|2053|JP|0.432300
CRD_E26D2432BB194094A890|SR|210.0000|USD|318564|244.7600|USD|371294|JP|0.078400|JP|24982|24975|JP|0.078400
CRD_8D845061A06143988494|RR|1.3200|USD|2002|2.9500|USD|4512|EN|0.181300|EN|812|801|EN|0.179100
CRD_394098D4C4FC4DF5BD67|HR|4.6600|USD|7069|5.5300|USD|8457|JP|0.432300|JP|3057|3056|JP|0.432300
CRD_56CE5AE045504777AAE8|RR||||0.6300|USD|956|EN|0.181300|EN|176|171|EN|0.179100
CRD_539273CC06F546848821|SAR|43.3100|USD|65700|22.5600|USD|34223|JP|0.364600|JP|23961|24243|JP|0.369000
CRD_CFC16E65EBC1462AB99A|RR||||46.0900|USD|69917|EN|0.181300|EN|12473|12522|EN|0.179100
CRD_5FB29A7CDA6A4F8698B4|RRR|0.8400|USD|1274|1.5500|USD|2371|JP|0.383000|JP|488|488|JP|0.382900
CRD_7AD3E7B95A594FFEABE6|SAR|486.5800|USD|738127|1020.1100|USD|1547476|EN|0.232000|EN|355279|351277|EN|0.227000
CRD_956C0F75AB874B358574|SR|20.0000|USD|30339|17.6800|USD|26820|JP|0.078400|JP|2379|2379|JP|0.078400
CRD_439C86F598EA473882CC|AR|3.2000|USD|4854|5.9100|USD|9039|JP|0.368400|JP|1873|1820|JP|0.374900
CRD_F1794D3676DD476EBCCE|AR||||2.6300|USD|4022|EN|0.346800|EN|1384|1339|EN|0.335600
CRD_D956254FB2F5419D85EE|SR|27.9500|USD|42399|17.5600|USD|26638|JP|0.078400|JP|3325|3324|JP|0.078400
CRD_4EC3A525E385456A88F0|PR||||139.1000|USD|212735|EN|0.328200|EN|69272|69254|EN|0.328200
CRD_3A1E35B5FF4444B49597|RR|0.8600|USD|1305|0.8800|USD|1346|JP|0.334700|JP|406|445|JP|0.340900
CRD_428AF8A0299041E5A922|RR|0.6500|USD|986|9.8500|USD|14942|EN|0.181300|EN|2539|2676|EN|0.179100
CRD_B8770884705A42238D72|RR|24.2900|USD|36847|65.3900|USD|99195|EN|0.181300|EN|17865|17766|EN|0.179100
CRD_6CCC633E4EDE4AC7B8F3|HR|160990.0000|KRW|160990|44.8600|USD|68051|EN|0.357800|EN|24355|24349|EN|0.357800
CRD_48F9A5034BD346849260|RR||||1.0100|USD|1545|EN|0.181300|EN|278|274|EN|0.179100
CRD_787A4B40D73A4555BE21|SSR|27.2500|USD|41337|52.6000|USD|79793|JP|0.383000|JP|14988|15828|JP|0.382900
CRD_F8474225830A4240A94E|SR|112.1400|USD|170113|127.1900|USD|192943|JP|0.078400|JP|13340|13337|JP|0.078400
CRD_E2BB1FFF8563469E809D|HR|6.3400|USD|9618|8.3500|USD|12770|JP|0.432300|JP|3772|4158|JP|0.432300
CRD_AF23FC89109141A7AAF7|RR||||0.8400|USD|1285|EN|0.181300|EN|231|228|EN|0.179100
CRD_7BD79E9CD5FD4404913E|SR|14.2600|USD|21632|32.0200|USD|48573|EN|0.594300|EN|28153|26735|EN|0.550400
CRD_28A90C6383DF4C73AFEA|HR|14.5000|USD|21996|5.9600|USD|9115|EN|0.357800|EN|3236|3235|EN|0.357800
CRD_C183A625C76743C5ABCD|HR|4.7000|USD|7130|5.1700|USD|7907|JP|0.432300|JP|3083|3082|JP|0.432300
CRD_44E1537469C74DDBBA16|SR|63.0000|USD|95569|127.0200|USD|192686|JP|0.078400|JP|7495|32371|EN|0.168000
CRD_FF09AC615D4A4B22B433|AR|11.5600|USD|17536|16.7100|USD|25349|JP|0.368400|JP|6462|6574|JP|0.374900
CRD_18ECEF4F4F6B4E32805A|RR|3.1600|USD|4794|3.6700|USD|5613|JP|0.334700|JP|1605|1634|JP|0.340900
CRD_FE32D3EB75B042BE97D0|AR|5.8500|USD|8874|44.5800|USD|67627|EN|0.346800|EN|22654|22695|EN|0.335600
CRD_D7410D338CA64CF1BEC4|AR|2.6400|USD|4005|6.8400|USD|10432|EN|0.346800|EN|3599|3482|EN|0.335600
CRD_D9FA88BC123C41F9B448|RR||||0.5400|USD|819|EN|0.181300|EN|116|147|EN|0.179100
CRD_1001E20102E24B2DA20C|SR|453.3200|USD|687673|172.4100|USD|261541|EN|0.168000|EN|44055|43939|EN|0.168000
CRD_942E10EF9F344296906A|RR|1.4100|USD|2139|1.5400|USD|2355|JP|0.334700|JP|716|729|JP|0.340900
CRD_9AE512CAAE3C435392CB|HR|7.0800|USD|10740|5.2400|USD|8014|JP|0.432300|JP|4644|4643|JP|0.432300
CRD_F3810D112236407E9EE6|HR|9.3600|USD|14199|7.2600|USD|11103|JP|0.432300|JP|6337|6138|JP|0.432300
CRD_26AE57743E2F41B084F2|RR|1.8800|USD|2852|9.6800|USD|14684|EN|0.181300|EN|2693|2630|EN|0.179100
CRD_F83111AEFA30449C80AA|SAR|16.5600|USD|25121|26.8900|USD|40791|JP|0.364600|JP|8935|9270|JP|0.369000
CRD_8A1A1D352DA0498C9616|SAR|20.3000|USD|30794|8.9600|USD|13703|EN|0.232000|EN|3154|3085|EN|0.227000
CRD_6963C4D7FD56481C9E05|RR|5.0000|USD|7585|2.9900|USD|4573|JP|0.334700|JP|2539|2586|JP|0.340900
CRD_40ACC9AF379C44558884|HR||||249.9900|USD|382327|EN|0.089600|EN|33988|33979|EN|0.089600
CRD_A6609DDDF77E43BEBF21|SAR|41.6100|USD|63121|49.2000|USD|74635|JP|0.364600|JP|23020|23292|JP|0.369000
CRD_5A3BCBE340EB4953A691|SR|4735.0000|KRW|4735|13.4800|USD|20449|EN|0.594300|EN|11985|11255|EN|0.550400
CRD_6434F1BE098C4F98B481|SAR|16.4600|USD|24969|20.1000|USD|30491|JP|0.364600|JP|9106|9214|JP|0.369000
CRD_BB59547714764CE4B9C2|SAR|7.2500|USD|10998|6.8900|USD|10537|JP|0.364600|JP|4011|4058|JP|0.369000
CRD_308148D51D5845769B01|SAR|19.8700|USD|30142|36.5700|USD|55476|JP|0.364600|JP|10993|11122|JP|0.369000
CRD_931723E024444FAA9D5A|SR|99.9900|USD|151682|499.9900|USD|764670|EN|0.100000|EN|75867|75847|EN|0.100000
CRD_7A85040155F046DBAD18|HR|4735.0000|KRW|4735|7.7400|USD|11794|EN|0.357800|EN|4202|4201|EN|0.357800
CRD_57BF36837D354F8B8535|SM-P|1041700.0000|KRW|1041700|50.6700|USD|77493|EN|0.328200|EN|25234|25227|EN|0.328200
CRD_73BC837020A74A488C75|HR|3.5400|USD|5370|3.1700|USD|4848|JP|0.432300|JP|2322|2321|JP|0.432300
CRD_DBB7B7B124384146B708|SSR|69.9500|USD|106112|84.4800|USD|128154|JP|0.383000|JP|40652|40630|JP|0.382900
CRD_51A40A7F283548AAA8AC|SR|3.0000|USD|4552|4.5600|USD|6974|JP|0.078400|JP|357|357|JP|0.078400
CRD_E3AC52EB71E245EEA841|RR|5.4900|USD|8328|6.2600|USD|9574|JP|0.334700|JP|2788|2839|JP|0.340900
CRD_FE90D7E40EDE45F6B3D5|RR|28.7300|USD|43583|58.2600|USD|88379|EN|0.181300|EN|16011|15829|EN|0.179100
CRD_ACE083AA03F94FF58441|RR|0.6500|USD|986|1.6000|USD|2447|EN|0.181300|EN|440|435|EN|0.179100
CRD_5E38B57AA54A42D3BA96|RR||||0.6900|USD|1055|EN|0.181300|EN|190|187|EN|0.179100
CRD_86A7F5C65D4D4EF997C0|RR||||0.6300|USD|964|EN|0.181300|EN|173|171|EN|0.179100
CRD_69525AAF5E3C4C99AB79|SAR|200.5200|USD|304183|289.9800|USD|439891|JP|0.182326|JP|54966|55460|JP|0.182326
CRD_3ABEBDCF89194B049E06|RRR|0.7800|USD|1183|1.3900|USD|2126|JP|0.383000|JP|453|453|JP|0.382900
CRD_12014650482C4314AA47|SR|11364.0000|KRW|11364|8.1800|USD|12510|JP|0.078400|JP|891|891|JP|0.078400
CRD_85D8B3249D6140CCAE00|SAR|93.2300|USD|141427|90.8000|USD|137741|JP|0.364600|JP|51157|52187|JP|0.369000
CRD_2EDC5DADC4F24ECD976A|RR|0.4000|USD|607|0.8100|USD|1239|JP|0.334700|JP|203|220|EN|0.179100
CRD_EA938DF4CE38460F89C6|SR|1.7900|USD|2715|2.2000|USD|3365|JP|0.372400|JP|983|1009|JP|0.371600
CRD_80D8A3CD81B04D1D887C|SAR|18.3700|USD|27867||||JP|0.364600|JP|10047|10283|JP|0.369000
CRD_7B2AC59C744C44BF9B8D|HR||||70.0300|USD|107102|EN|0.089600|EN|9521|9519|EN|0.089600
CRD_24FAA1F19A0941A2BB96|SR|80.2300|USD|121707||||JP|0.078400|JP|9718|9542|JP|0.078400
CRD_75E352E7A1BF4AD3A0CF|SSR|42.4300|USD|64365|51.7700|USD|78534|JP|0.383000|JP|24658|24645|JP|0.382900
CRD_F388F752349144079A88|RR|0.4900|USD|743|0.6900|USD|1055|JP|0.334700|JP|249|253|JP|0.340900
CRD_A1ECFBA4CD8A42679127|CHR|23.2100|USD|35209|40.8100|USD|61908|JP|0.967600|JP|34077|34068|JP|0.967600
CRD_774A388CB1DC46F384AE|SR|2841000.0000|KRW|2841000|40.9200|USD|62582|EN|0.134400|EN|8345|8343|EN|0.134400
CRD_BECB62345F92435AB0E2|SAR|16.2900|USD|24711|77.7200|USD|117899|EN|0.232000|EN|27638|26763|EN|0.227000
CRD_093AB925F0C14BB1BFF6|HR|370.0000|USD|561279|295.2300|USD|447855|JP|0.432300|JP|242705|242641|JP|0.432300
CRD_40C9B79679FB427396C0|RR|0.2300|USD|349|0.6900|USD|1055|EN|0.181300|EN|190|187|EN|0.179100
CRD_BAA4E53EBC95419998FA|RR||||4.7500|USD|7265|EN|0.181300|EN|1307|1291|EN|0.179100
CRD_35DA6B31F47244C59B9A|RR|24.9900|USD|37909|6.8700|USD|10507|EN|0.181300|EN|1890|1867|EN|0.179100
CRD_53E878DB5D8944638209|AR|4.5600|USD|6917|28.5400|USD|43294|EN|0.346800|EN|14950|14530|EN|0.335600
CRD_1507A5C6549C48B1936B|SR|3.8700|USD|5871|4.0700|USD|6290|JP|0.372400|JP|2187|2182|JP|0.371600
CRD_3D1314647FED4C4BB1D1|SR|3000.0000|USD|4571280|3.6500|USD|5582|EN|0.168000|EN|930|930|EN|0.168000
CRD_AD6115AF78224218ACF6|AR|7.6000|USD|11529|12.8400|USD|19478|JP|0.368400|JP|4058|4322|JP|0.374900
CRD_85A4AA81199D42D8B160|HR|5682.0000|KRW|5682|9.0500|USD|13841|EN|0.357800|EN|4913|4912|EN|0.357800
CRD_E410D811910849CDAFFA|RR|0.4000|USD|607|0.8100|USD|1239|JP|0.334700|JP|198|220|EN|0.179100
