CRD_FF7B16FA257D49BD8EB5|보스로라 VMAX|520
CRD_59976B37A8E84CBF8304|빛나|9860
CRD_917F313DC98747328859|토대부기|3864
CRD_EF66D2E6D89F4EC5BE58|모토마 ex|699
CRD_56E74A6F8ED840E5855A|뮤츠 GX|3125100
CRD_B05ED192EA914D9893FB|마그마번|2833
CRD_88DD09D2B6D24EC68E6E|토네로스 EX플라스마단|13211
CRD_C56596E4D16D42879763|크레세리아 EX|16106
CRD_23BFAC1CC99540DEB9B9|샤미드 ex|550
CRD_F5CC0C9882084007972C|메가루카리오 ex|2720
CRD_C1DA511430EB46B79854|메가폭타 ex|120
CRD_1A2192604CAF4EA98918|뮤츠 EX|35157
CRD_85C6AB0CD75440EFA091|레시라무 ex|100
CRD_A5FA3E3050F046ACB362|요가램|640
CRD_D3A5DFC3A6B34F32B872|제크로무 ex|210
CRD_B92E9CCA3B94438EB268|메가눈여아 ex|1720
CRD_32C64F60484E4801A991|메가루카리오 ex|218860
CRD_3610EE3BBB834DF6A0BF|밀로틱 ex|140
CRD_3618F7507BD34B52AA5E|피카츄 ex|2290
CRD_6BAEC561FD824CA68028|메가리자몽X ex|12200
CRD_5454D86FB3AE476B8576|메가이어롭 ex|160
CRD_21CE4716EFF648768118|드래펄트 ex|120
CRD_58CE2CBBA7CE487B8628|악식킹 GX|2580
CRD_CC3B5E1F932A4EE9B2E9|카푸나비나 GX|1090
CRD_6C47EADF71464DA6A684|샤로다 ex|110
CRD_DAA35F1AF62C4F308C37|브리두라스 ex|70
CRD_D51E4A66843B4E17B6F8|메로엣타|2460
CRD_A70AE0EAE9544E4091AC|메가팬텀 ex|630
CRD_506A9FE402DF410A9083|리자몽 GX|5990
CRD_CF1F30D89B8A4666A200|메가가디안 ex|130
CRD_F72B398C28494F5383EA|올리르바 ex|150
CRD_815D5679E06B4695ACEE|메가헤라크로스 ex|160
CRD_D827A662E6E744C3B693|무우마|650
CRD_BA10F03AB84145BBB276|메가메가니움 ex|21710
CRD_614DE1758C59451FBC92|라티아스 ex|140
CRD_FEFAF7CBA0EE46E7AC20|메가곤율거니 ex|120
CRD_3BC79D4373A7498D87FB|메가망나뇽 ex|360
CRD_7F1D667AFCA842A38431|엠페르트 ex|140
CRD_75D9086E863C4AA6A733|드래런치|570
CRD_64EEDFC9E563497FA922|루자미네|40249
CRD_5727B24E8A6442A9A5E7|메가폭타 ex|1150
CRD_4F6B88682F194C539477|메가입치트 ex|1646
CRD_6CD688020940471E9BED|메가루카리오 ex|150
CRD_84630510CDEC47779B56|무우마직 ex|110
CRD_9445125D59134FE4BE11|메가캥카 ex|170
CRD_6E77943864C749F5B25A|메가디안시 ex|1440
CRD_8DA52922128149E3B77A|빛나|14770
CRD_3099C7E0FF07461FA926|메가저리더프 ex|170
CRD_FCAF9FB4219D4D4DB1A0|메가앱솔 ex|140
CRD_40212CBAF40D49EE8938|춤추새 ex|110
CRD_DFF8CB13F6C7491C8154|메가앱솔 ex|1945
CRD_604492DE52EA4B7F81F6|메가캥카 ex|10800
CRD_95C332448C1748B0AA30|N의 조로아크 ex|38000
CRD_9965F1D5629D4B62B22A|N의 조로아크 ex|120
CRD_61DFC00AB69D4E0D953C|테라파고스 ex|110
CRD_7633E4DC01B743F4A4BC|메가팬텀 ex|186670
CRD_24A7755304AF47CF931D|로켓단의 따라큐|1930
CRD_A99D593C22354D17A334|메가눈설왕 ex|150
CRD_04C479651A454FB3A8D3|로켓단의 뮤츠 ex|180
CRD_2C1EDC815A2644BEB9DE|푸크린|1400
CRD_0323B3DF18D24127932E|단단지|1530
CRD_4E40BBC7A11147499348|엠페르트 ex|964
CRD_40D2B16676124F24A955|무우마직 ex|885
CRD_06B5F77BEF2A4FCE9B9B|화강돌|730
CRD_280E5479B51D442889C9|춤추새 ex|17280
CRD_0D218B96159B4E51AEC8|리오르|1900
CRD_1A2040BEE94E4AB1AFAE|쥬레곤|1170
CRD_1AB7F353BFC547DC81F1|나시|980
CRD_5C16965B4D8C4C77943D|리피아 ex|560
CRD_B9C22C1213704F5AAF1B|무쇠잎새 ex|140
CRD_91F9D869C7DF4777B799|오거폰 벽록의 가면 ex|140
CRD_6983EB0AA95941FE8196|루가루암 GX|1230
CRD_C5F43E1D58DC4EB091BB|어써러셔 ex|110
CRD_6FF014B0CBF4472C9593|마릴|2690
CRD_133D1F0A2A76442793E4|페로코체 GX|2380
CRD_69A3E53625B647AE962F|꿰뚫는화염 ex|140
CRD_ABB584CF354344D0820F|팬텀 ex|2030
CRD_0630709EA5124F718749|염뉴트|600
CRD_C8708FEE42914C2C92BD|다투곰 붉은 달 ex|120
CRD_EF2B6A9927BF426B8D82|염버니|1960
CRD_F1794D3676DD476EBCCE|비파리온|430
CRD_A497F0378C1349F19C8B|에이스번 ex|150
CRD_3CE005C5398E4DF8AA7A|레시라무 ex|150
CRD_710F7A26402941E7A4D7|카포에라|1210
CRD_D964095CC14B4504BFB1|초염몽|18504
CRD_58B23BBE13C047A0BE1A|에레키블 ex|100
CRD_D9FA88BC123C41F9B448|라프라스 ex|110
CRD_128F70C0C950473788AA|브리두라스 ex|140
CRD_72D59C5B494A40E7BB6B|페로코체 GX|2670
CRD_EF8B22836E854405A0EE|메가자리 ex|100
CRD_9D7643B219DF4580B85F|청목의 찌르호크|840
CRD_3FDB36F0CAF24E49B6CF|블래키 ex|1140
CRD_C1ED974D21D945F6AE35|아쿠아단의 가이오가 EX|114730
CRD_40C9B79679FB427396C0|꿈트렁 ex|90
CRD_42C881A081C2442292A2|라티아스 ex|240
CRD_8A0CD9EAC8D7498A9705|번치코 VMAX|970
CRD_4F8FA4ED50DA4A6AA4D3|테라파고스 ex|100
CRD_0247DE71AB2140BEBBF8|멍파치|990
CRD_065512D143D348EDBE3E|님피아 ex|650
CRD_0DF80E4557DE4819B172|나오하 ex|600
CRD_11DE00F8CE7D4AF1B990|메가팬텀 ex|9280
CRD_164F19FE7E4746EEA25C|메가썬더볼트 ex|100
CRD_0CB06AA60B6E4470B9A9|인텔리레온|700
CRD_11628ECE200A4601B5D4|M가디안 EX|28462
CRD_12724DE193F242D89D06|돌핀맨 ex|130
CRD_1B828812B58A4E3FB0CD|네크로즈마 GX|554
CRD_1E0043AFBDEA40F0A0F7|마그마단의 그란돈 EX|95404
CRD_1D0F4747A8BF4524B3CF|마릴리 ex|160
CRD_1E5819643E174D74811E|메가이상해꽃 ex|280
CRD_2076C899876544DC9B67|메가루카리오 ex|6020
CRD_2E8C144F443F49BBAE9B|미라이돈 ex|140
CRD_33F622942A1F4876AAE4|어흥염 ex|130
CRD_64121CF918D94791A1DD|솔가레오 GX|950
CRD_32D88C6671424AA28280|카푸꼬꼬꼭 GX|533
CRD_53EAEC16A2AC449B842F|메가눈여아 ex|120
CRD_30523D5BF2EE4A83A4CB|포푸니라|1250
CRD_612B2096761E42C3A8A3|메더 ex|150
CRD_57A6E71EBA0E4FD0B4A1|묘두기 ex|170
CRD_79944D97ECE040D19022|메가자리 ex|70
CRD_640F3D6A0BD2463986B1|우렁찬꼬리 ex|150
CRD_75EF99D62A3D4947A330|루나아라 GX|2340
CRD_74B6C998B365467C940F|토게데마루 ex|140
CRD_7BCDB81D3236447A9119|멜메탈 ex|160
CRD_842618E42E404622A7A4|로켓단의 니드킹 ex|250
CRD_8EF30B3B1E864419943C|블랙큐레무 ex|160
CRD_A8210A464976421F9923|메가염무왕 ex|15130
CRD_AE252DCBF6FA4506ACCD|메가샤크니아 ex|150
CRD_B071913DFA814921BA27|게노세크트 ex|100
CRD_C57DB853FD2D46888B48|메가리자몽X ex|1300
CRD_B685013BF312463DBD3F|청목의 노고고치 ex|150
CRD_B71FB8408EAC4867A18F|모야모의 찌리배리 ex|120
CRD_BA09E1E2876D4AF9A7EC|겟핸보숭|710
CRD_BA4BEE00353244F580C5|메가망나뇽 ex|4850
CRD_C98EFDB78A3045E8B138|릴리에의 삐삐 ex|130
CRD_CAA84D92B77A42B6AD29|삼삼드래 ex|120
CRD_CF163D02C6AA44A39149|키키링 ex|110
CRD_E6F10EB3F8174323B3EE|메가가디안 ex|1990
CRD_E1D6B66C8AB24CFC89FA|그우린차 ex|120
CRD_E4269732BF5E4DAE84E6|부스터 EX|43330
CRD_E884C26E081A41749A2E|볼케니온 ex|110
CRD_EA6C638A5EAE4EE0996B|메가샤크니아 ex|8436
CRD_EA938DF4CE38460F89C6|메가눈설왕 ex|1009
CRD_4A6CC4A034DF4C3DAD74|피카츄 ex|130970
CRD_53468E96BA24425694EB|초련의 암시|10830
CRD_59D948D23D9B4A8997F2|메가디안시 ex|12540
CRD_892B2014015549E5812F|메가저리더프 ex|5910
CRD_692B14B6D94747048405|비파리온 V|1032
CRD_A2686BFC7EE14D7788F6|로켓단의 닥트리오|820
CRD_57174D8548094A65841F|메가가디안 ex|2661
CRD_4078C16E4F0A46D1B247|메가헤라크로스 ex|1387
CRD_2706BD8A739F4460B703|로켓단의 뮤츠 ex|52000
CRD_0FA5E598B8704A0E83CC|호브의 대로트|540
CRD_27DD36DAE86F45C69DEB|메가가디안 ex|50700
CRD_3DC005D2BBD14E03914E|웅의 근성|14180
CRD_304D28B61C7F409C86A4|이상해씨|4920
CRD_2FA1805FDEA84161ABE3|껍질몬|830
CRD_3C91F57ABFE0494F9FEE|메가이상해꽃 ex|35150
CRD_5F0F40D590F84E8289CE|아머까오 VMAX|410
CRD_7F3A7B805F704D6C96F3|모스노우|1380
CRD_D2329A80F560434D96B2|토게키스|660
CRD_B837D3F1A54647279AEC|뮤 EX|26309
CRD_85A18C735C9147958902|가라르 파이어 V|210
CRD_06CEAC2A8B35426D926A|망나뇽 V|990
CRD_2BCC60756DD640D68C16|두랄루돈 V|140
CRD_624C4EA100C746ABB72D|스핀로토무|380
CRD_95962D36A0B54D96A10A|리자몽 GX|392130
CRD_BC23459C3A854031B8A0|메가망나뇽 ex|184730
CRD_A6F7502948814BF9A22C|블래키 VMAX|685900
